Time,Hip/Shoulder Separation,Elbow Flexion,Shoulder External Rotaion,Shoulder Horizontal Abduction,Shoulder Abduction,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
<<<<<<< HEAD
0,-10.780084835059808,62.23132831890664,76.31751676654576,-111.27726977328774,60.29822359359565,63.2576709295425,137.56589311537422,19.952558674079867,-3.7259471957107366,-15.282895737427525,-13.43732074192192,422.0892138297454,-26.65829096198808
1,-10.856819439019493,59.45827915795886,76.95428882162827,-111.4984452774972,60.64524255420868,62.65247650540378,128.2248886349218,20.234267811789753,-3.7413204416534827,-16.116842279249145,-12.99149568737018,444.52432854734457,-49.784536208121075
2,-10.927984152224049,56.69138306677025,77.57061435823083,-111.70844960285865,60.96695342920535,62.04882315664469,119.47307912751701,20.511881856599125,-3.7544565091670465,-16.34508552136491,-12.489340423795534,463.2192953737656,-68.5806027956506
3,-10.988068167432518,53.94920014811523,78.14838457844168,-111.8974082227999,61.24351196051492,61.45032601862966,111.76013677983264,20.781098455648742,-3.7635973060699763,-15.470976539001613,-11.849275368619162,475.363156855571,-80.3941541104051
4,-11.031154736930555,51.25180971889598,78.6686354454852,-112.05499552671428,61.46100287528697,60.860378104703905,105.37790197930073,21.03849280584223,-3.7681382686795133,-13.104066206623699,-11.005890696398794,479.39127534264173,-84.04156791248198
5,-11.05126713248099,48.61825937668403,79.11429730481625,-112.17122126629994,61.612562369567094,60.281703726675474,100.44218592749176,21.2819392650264,-3.7689110085443853,-9.05295076787193,-9.937460551549394,475.2001398211365,-80.01081293924103
6,-11.04310342439227,46.063740089644696,79.47405642601487,-112.23799077097698,61.69819160963276,59.715972746635764,96.90898847402485,21.510837625169426,-3.768081799476375,-3.4152685745354496,-8.689568976433177,464.0356595756136,-70.21008194437194
7,-11.003043637305746,43.59716802394172,79.74547806365469,-112.25080734047259,61.72338243023997,59.16360476127043,94.60144370626313,21.725994424485567,-3.7687152271405684,3.383856566282932,-7.374783569208235,448.1229801865981,-57.34168995976088
8,-10.930189235370033,41.21973350421498,79.93572861138823,-112.20984012247044,61.69687445182733,58.62390423499898,93.23064946087796,21.92908008510852,-3.774176817964884,10.64261718210252,-6.136326493611266,430.15329881368694,-44.118987525289995
9,-10.827137722301057,38.92475419529498,80.05932557017451,-112.11979371858304,61.62802508409299,58.095587545878566,92.41163955112653,22.121767349266705,-3.787582121198495,17.521486231041298,-5.084836670592069,412.7446028443615,-32.58889210245889
10,-10.700223444803196,36.6989417527775,80.13364087655195,-111.98849942212227,61.52441518545811,57.577604116967365,91.68979411782153,22.30487587884636,-3.8114086176961086,23.227924959919207,-4.2386366042365715,397.9730985872428,-23.74017085170932
11,-10.559045055971644,34.524945474942726,80.17359986649141,-111.82467933371609,61.39033365469588,57.06999380614115,90.59319203052817,22.477947373401406,-3.847248566737329,27.18777980820308,-3.503121444393642,387.04779908500944,-17.419892235785024
12,-10.415227115199736,32.384769070398434,80.18685176102161,-111.6356546230174,61.22654186503616,56.574449243165546,88.71268688407956,22.63953465473009,-3.89561211658407,29.15837259445691,-2.7067374381148857,380.1723063437228,-12.452639913201379
13,-10.280534599532613,30.26343504450529,80.16998993341308,-111.42572771983757,61.031239868124786,56.09432021653005,85.79092460329335,22.788150069868735,-3.955731799349523,29.266118802810162,-1.6789121473584239,376.603708446368,-6.8358943951528035
14,-10.164671329953483,28.15217136889936,80.1058417745351,-111.19561843847802,60.80169263042068,55.63400394518085,81.78626326656844,22.923487782611993,-4.025415898788505,27.97287895217881,-0.3300038487795971,374.884118732568,2.0357832272927694
15,-10.073278671339578,26.050451109961298,79.96189267276924,-110.9428985075286,60.53579399679055,55.19792709431603,76.88002030173952,23.04741256430144,-4.101066522575597,25.984263377613363,1.3079640402648431,373.191705701442,17.065890717800983
16,-10.00668997743583,23.96642660311218,79.69044601577191,-110.6630853637881,60.23300835555122,54.78950425782833,71.41876319130398,23.164335051895712,-4.177973082117109,24.11706977936533,3.096723152245945,369.73812240957113,40.9949447560923
17,-9.959803875957327,21.91563609171636,79.2315254741956,-110.35101993395249,59.894481571589914,54.41044297639586,65.81541469553218,23.28085129243442,-4.250914301927297,23.149255942619362,4.846292284595561,363.1300828553687,75.79300966191863
18,-9.923060836487737,19.918265125139623,78.5191929000684,-110.00227406308605,59.52244418963378,54.06056167081481,60.45243789070807,23.404765896008577,-4.314985902311022,23.68293147171084,6.371934399619196,352.6169098857806,122.04452196267955
19,-9.884131273517697,17.99563104437772,77.49087990672645,-109.6144350932986,59.11921534534532,53.73802865196253,55.62257271788137,23.543773559907116,-4.366468710801029,26.051190225257788,7.525195874631341,338.1680340326435,178.52854770416744
20,-9.829761642656278,16.166795484850343,76.09813286454249,-109.1881079018104,58.68614222357565,53.43979075232549,51.51366467244413,23.70413592997967,-4.403508279396588,30.28837245631932,8.198023755380259,320.36930157666626,242.14794056939712
21,-9.747352028585194,14.446151026109579,74.31652379831718,-108.72742539912713,58.22272789893072,53.16200766366458,48.21808837819586,23.88965464844373,-4.4264112219897,36.16388676258228,8.322682582432142,300.1862111844272,308.2427921119299
22,-9.626147635168635,12.842435718058436,72.15259536220591,-108.23987967382672,57.726072479383916,52.90044985236519,45.74391981650987,24.10110763621909,-4.437469053006625,43.25973955614681,7.893590644536417,278.68791151249246,371.21170409028673
23,-9.458222490942408,11.359070456251558,69.64640615347041,-107.7354062957879,57.19063289962485,52.65090222767234,44.02130024856027,24.336137212673638,-4.4403659981697885,51.05871729743782,7.018796197581402,256.82868030716304,425.29431959676486
24,-9.239543733103423,9.995280355125615,66.86924770361718,-107.22482107168743,56.60824321044286,52.40958158942719,42.914044315426494,24.589457179705594,-4.439354849957461,59.0117754165007,5.980098581165514,235.34079406195687,465.3513733414762
25,-8.97124348898286,8.747357789343221,63.91705265911514,-106.71785433910647,55.96836687425578,52.17348334119583,42.24959702730743,24.853260861925552,-4.43843404553143,66.57336355281919,5.260057854607779,214.73142638645564,487.52177793489454
26,-8.660857145303586,7.609646661760147,60.90053900100811,-106.22110824184918,55.25866080404985,51.94051274418424,41.87130477124465,25.117846022450934,-4.440715292891748,73.21985957549983,5.497015971652314,195.3293335014533,489.7015977937563
27,-8.322942698856513,6.575218738920374,57.933321001444526,-105.736269849383,54.466010159922426,51.70927145366638,41.70391779649793,25.37259914899002,-4.448079846826015,78.47710475561487,7.3578837167676285,177.31184072501028,471.79665434729145
28,-7.9784353915294375,5.636579224673737,55.119622015303506,-105.25887370884922,53.57810728960491,51.47845934589895,41.81159199761756,25.60744794236605,-4.461139557783407,81.97087319722513,11.35761124818506,160.66379271547828,435.64287699814935
29,-7.652394393477842,4.786876554675193,52.54401822637982,-104.77785938730392,52.5853925840766,51.24599921978916,42.420505803042175,25.81465481874829,-4.479463198677038,83.49293180265255,17.68126055861522,145.07710976863152,384.4982471224021
30,-7.370309962726676,4.021819616972739,50.265915220842665,-104.27613007007004,51.48293793095883,51.00816168457735,43.881769925045106,25.990523927326315,-4.501986745564376,83.06169121140084,26.066367682339667,129.8722058987654,322.2072232524781
31,-7.1536239355617335,3.341845927995968,48.32001203558137,-103.73224888599647,50.27184802160307,50.75907483147715,46.569963365523556,26.13645676119041,-4.527492070902827,80.9541209676743,35.78452878042532,114.05836583989446,252.4111097959191
32,-7.015424346838306,2.753429739524089,46.72112293764891,-103.12322862927394,48.959969376293486,50.49095260636654,50.74180679598346,26.258940286360065,-4.555020475650702,77.69028285719533,45.73519399754525,96.59919960119512,178.2293985912057
33,-6.957361296439752,2.2683377292041818,45.469517187997404,-102.42804791117713,47.561888859360245,50.195156689592075,56.40048493604743,26.36840031634439,-4.584101534027361,73.96188760940994,54.638939528062615,76.82481061413515,102.53363141159309
34,-6.968666995127515,1.9003735643605262,44.55329741130512,-101.63117039585937,46.09818814105317,49.86392117057076,63.21155343662258,26.477200643596014,-4.614738897158696,70.5127244560502,61.29149336262928,54.817297569195624,28.50765527064733
35,-7.0277156908767555,1.6603498199211733,43.946967505573575,-100.72516005209624,44.593789189947465,49.492344611813806,70.49991496604315,26.597272100024117,-4.64719026705078,67.99771599368535,64.81599319179644,31.574518029744258,-40.00627642830548
36,-7.105885234146976,1.5509998839320747,43.608200728782734,-99.71162913434156,43.0752248427099,49.08015068567864,77.33595872854526,26.737890289463856,-4.6816527103015995,66.85870764443244,64.84191507884968,8.845901915141319,-98.71277093465002
37,-7.172798536156459,1.5637526669997497,43.476076428317995,-98.60020022164495,41.56693951745359,48.632730970737576,82.69940003515134,26.904027371770262,-4.717966454625781,67.25026580806251,61.557943371405386,-11.319527313508937,-143.6059485561648
38,-7.201632027168981,1.6786418619227939,43.473321979416596,-97.40571256209691,40.08719652045999,48.16109682030983,85.69128684785974,27.095540448834505,-4.755397193444614,69.02867401620973,55.62962270361031,-27.14836584490517,-171.9500178232265
39,-7.1732649708684635,1.8674499913303502,43.5132152739457,-96.14433096817399,38.64461466647214,47.68057957481977,85.74842986580884,27.307285479351176,-4.792513976029639,71.79514780945239,48.018768491744204,-37.63271328628319,-183.10713200944016
40,-7.078520968423591,2.0990461660411865,43.50984659741277,-94.82940323362709,37.23651286714993,47.20841113899334,82.80617472041828,27.530099242986484,-4.827183326824412,74.97546963475578,39.765738417849114,-42.77361992910525,-178.891268406717
41,-6.918329195652311,2.345229269584443,43.389018994382766,-93.46787215973404,35.849928223723104,46.76062234964295,77.36266475218974,27.752475602437443,-4.856719180118098,77.92306336113208,31.790368542690093,-43.521564034777775,-163.27375453427197
42,-6.702064050738537,2.5854059400881493,43.09646926847273,-92.05786596938951,34.46541949678901,46.34891064632649,70.42173319078765,27.962661078727344,-4.878204548533718,80.03527546436791,24.745967179891842,-41.46384949543595,-141.4614609797533
43,-6.444576889419489,2.8089671192532797,42.60066615548616,-90.58785589130011,33.062842977559065,45.97816928747132,63.32348626161342,28.150804632660535,-4.888922150606456,80.86292927081382,18.94211808703143,-38.3739117684474,-118.60842925151822
44,-6.16260657705649,3.0149689965509494,41.889412595879655,-89.03752957309409,31.627578706628196,45.64523084611301,57.498144379692754,28.31073928309652,-4.886754990702542,80.18095942128461,14.343270993970075,-35.75263293823665,-98.63298397758739
45,-5.871380745157965,3.2094270468511352,40.962315326739024,-87.3802613559255,30.15548273977697,45.33912423472342,54.19219306687749,28.440990693158138,-4.870417686591072,77.99198896346829,10.644107562594979,-34.47589914913297,-83.64536264421038
46,-5.582214154127568,3.4010960628067104,39.82338354307593,-85.58671033181757,28.65520066220711,45.04285502170359,54.219391924036096,28.544735959681425,-4.839466416050795,74.46013528894515,7.409304134737559,-34.6323023963617,-74.23386882200336
47,-5.301676098199216,3.596972930204842,38.477869155709065,-83.62867676256663,27.14724012056118,44.7364258250075,57.78829035441457,28.62867152746299,-4.794141257509485,69.80362466111788,4.243669901637502,-35.58758913849224,-70.38516803482707
48,-5.0324417444492875,3.798797362794261,36.934502860489836,-81.48208698359024,25.66011135869509,44.4005327553766,64.44937239355981,28.7010366928117,-4.73514162272442,64.19294276625361,0.9408383698806583,-36.245267494784756,-72.41733091031601
49,-4.775393590405488,4.001445000729775,35.210210301398774,-79.12810149553371,24.22464949823455,44.02017416903299,73.18106815521027,28.769285518749477,-4.663414907128687,57.700363762458515,-2.4396221410920056,-35.407119386430836,-81.29649760789115
50,-4.532091912593471,4.1934192886383705,33.33215570451979,-76.55195805388023,22.868115500278414,43.58739209919165,82.59764181228947,28.838014288583473,-4.580000875565749,50.329389779420445,-5.59182592519212,-32.110161315860694,-98.13050885704148
51,-4.306572039020254,4.358969009269892,31.333345861606414,-73.74011631358044,21.609689300645748,43.10257060273417,91.22940257224145,28.907688755863777,-4.48595412139114,42.12059657521862,-8.069417591214833,-25.845119155405246,-123.17164800429201
